id,demands1,demands2,startTime,endTime,lat,long,,,Service time,1200
1,1,1,5:00,18:00,-31.8298041,115.8537792,,,Number of Available Vehicles,10
2,1,1,5:00,18:00,-31.8464615,115.906848,,,Capacity1,1200
3,1,1,5:00,18:00,-31.8974443,115.9013866,,,Capacity2,800
4,1,1,5:00,18:00,-32.13222531,115.8581245,,,,
5,1,1,5:00,18:00,-32.1321729,115.8168226,,,,
6,1,1,5:00,18:00,-31.8269609,115.8781457,,,,
7,1,1,5:00,18:00,-31.8487597,115.8785983,,,,
8,1,1,5:00,18:00,-31.8943898,115.8998157,,,,
9,1,1,5:00,18:00,-31.8948862,115.8949962,,,,
10,1,1,5:00,18:00,-31.8963549,115.8995051,,,,
11,1,1,5:00,18:00,-32.1194801,115.8183118,,,,
12,1,1,5:00,18:00,-32.1603766,115.8470282,,,,
13,1,1,5:00,18:00,-31.8344819,115.829093,,,,
14,1,1,5:00,18:00,-31.8405333,115.8961657,,,,
15,1,1,5:00,18:00,-31.8963549,115.8995051,,,,
16,1,1,5:00,18:00,-32.3676126,115.7547577,,,,
17,1,1,5:00,18:00,-32.4071735,115.7592531,,,,
18,1,1,5:00,18:00,-32.346437,115.7628354,,,,
19,1,1,5:00,18:00,-32.4471364,115.7628357,,,,
20,1,1,5:00,18:00,-32.1276099,115.7971334,,,,
21,1,1,5:00,18:00,-32.4100813,115.7604323,,,,
22,1,1,5:00,18:00,-32.12772078,115.7971777,,,,
23,1,1,5:00,18:00,-32.4468906,115.766101,,,,
24,1,1,5:00,18:00,-32.1249468,115.8404848,,,,
25,1,1,5:00,18:00,-32.1188331,115.839884,,,,
26,1,1,5:00,18:00,-32.130568,115.8560183,,,,
27,1,1,5:00,18:00,-32.1318918,115.8569823,,,,
28,1,1,5:00,18:00,-31.9800809,115.796625,,,,
29,1,1,5:00,18:00,-31.9613524,115.8162383,,,,
30,1,1,5:00,18:00,-31.9985167,115.7633889,,,,
31,1,1,5:00,18:00,-32.031415,115.7531049,,,,
32,1,1,5:00,18:00,-31.9821356,115.7845843,,,,
33,1,1,5:00,18:00,-32.0052038,115.7593918,,,,
34,1,1,5:00,18:00,-31.9840626,115.8149962,,,,
35,1,1,5:00,18:00,-31.9825313,115.7694922,,,,
36,1,1,5:00,18:00,-31.9947007,115.7958507,,,,
37,1,1,5:00,18:00,-31.9795554,115.7822148,,,,
38,1,1,5:00,18:00,-31.9943194,115.7983476,,,,
0,0,0,5:00,18:00,-32.08759,115.87192,,,,
